ccy,dataVersion,longRatio,longTraders,netNotionalUsdt,shortRatio,shortTraders,totalNotionalUsdt,tradersQualified,tradersWithPosition,weightedLongRatio,weightedShortRatio,ts,d_traders_with_position,d_total_notional_usdt,d_net_notional_usdt,d_weighted_long_ratio,smartmoney_direction,long_diffusion_event,long_exit_event,short_diffusion_event,short_exit_event,close,fwd_ret_1h,fwd_ret_3h,fwd_ret_6h,fwd_ret_12h,fwd_ret_24h
BTC,2026050823,0.5925925925,16,-1741695.984532036,0.5185185185,14,28556017.066385668,100,27,0.4695038705,0.5304961295,2026-05-08 23:00:00+00:00,1.0,-54966.65061837062,-135267.35061837384,-0.002422494300000022,short,False,False,False,False,80152.4,0.0006350402483270567,0.002465303596648427,0.002724809238400905,,
BTC,2026050901,0.5714285714,16,-1977895.7973499524,0.5357142857,15,28799754.31234775,100,28,0.4656612383,0.5343387617,2026-05-09 01:00:00+00:00,1.0,243737.24596208334,-236199.8128179165,-0.0038426321999999735,short,False,False,False,False,80187.9,0.002021501997184094,0.003090241794585058,0.0,,
BTC,2026050902,0.5925925925,16,-1588548.755030242,0.5185185185,14,28629931.84522746,100,27,0.4722572033,0.5277427967,2026-05-09 02:00:00+00:00,-1.0,-169822.4671202898,389347.04231971037,0.006595964999999981,short,False,False,False,False,80350.0,-0.0002476664592407918,0.0002588674548849035,0.00022401991288112377,,
BTC,2026050903,0.5925925925,16,-2085525.906478268,0.5185185185,14,28132954.693779435,100,27,0.4629344672,0.5370655328,2026-05-09 03:00:00+00:00,0.0,-496977.1514480263,-496977.15144802607,-0.009322736100000006,short,False,False,False,False,80330.1,0.0013145757318862028,-0.0007967125647795337,-0.001495080922344294,,
BTC,2026050904,0.5925925925,16,-9982235.347792877,0.5185185185,14,20236245.252464823,100,27,0.253357522,0.746642478,2026-05-09 04:00:00+00:00,0.0,-7896709.441314612,-7896709.441314609,-0.20957694519999998,short,False,False,True,True,80435.7,-0.0008068556623488377,-0.0030807216198778242,-0.0032286658784593802,,
BTC,2026050905,0.5925925925,16,-9982233.934918134,0.5185185185,14,20236246.665339567,100,27,0.2533575741,0.7466424259,2026-05-09 05:00:00+00:00,0.0,1.4128747433423996,1.4128747433423996,5.209999998090353e-08,short,False,False,True,True,80370.8,-0.0013027119302034817,-3.483852344388083e-05,,,
BTC,2026050906,0.5925925925,16,-9983418.355262073,0.5185185185,14,20235062.244995628,100,27,0.2533138708,0.7466861292,2026-05-09 06:00:00+00:00,0.0,-1184.420343939215,-1184.420343939215,-4.3703299999975354e-05,short,False,False,True,True,80266.1,-0.0009742593697714685,-0.0006989252000534352,,,
BTC,2026050907,0.5925925925,16,-9984834.16128958,0.5185185185,14,20233646.43896812,100,27,0.2532616231,0.7467383769,2026-05-09 07:00:00+00:00,0.0,-1415.806027509272,-1415.8060275074095,-5.224770000000767e-05,short,False,False,True,True,80187.9,0.0022459747667666896,-0.00014840144211281103,,,
BTC,2026050908,0.5925925925,16,-10094559.37330958,0.5185185185,14,20348116.53098812,100,27,0.2519534705,0.7480465295,2026-05-09 08:00:00+00:00,0.0,114470.09202000126,-109725.21202000044,-0.001308152600000001,short,False,False,True,False,80368.0,-0.001965956599641605,,,,
BTC,2026050909,0.5769230769,15,-10654820.693481551,0.5384615385,14,19787855.210816152,100,26,0.2307737352,0.7692262648,2026-05-09 09:00:00+00:00,-1.0,-560261.3201719671,-560261.3201719709,-0.021179735300000002,short,False,False,True,True,80210.0,-0.000423887295848413,,,,
BTC,2026050910,0.5555555555,15,-10656018.963805491,0.5555555556,15,19786689.080452207,100,27,0.2307275886,0.7692724114,2026-05-09 10:00:00+00:00,1.0,-1166.130363944918,-1198.2703239396214,-4.6146599999991045e-05,short,False,False,True,True,80176.0,,,,,
